43.70585126822252,-79.45927373392487
43.68693335596858,-79.37424151529117
43.7619454008525,-79.39378004472047
43.70212205916491,-79.4667632180248
43.69553318045964,-79.43598748206668
43.730591269127885,-79.4062623833607
43.7201715332609,-79.4409500028606
43.73242146718498,-79.40050775391153
43.74208986922438,-79.48711980202481
43.70241523366163,-79.33258884138645
43.662451879211716,-79.43511731784031
43.68765318898594,-79.41930069976198
43.72317001244422,-79.33503404728306
43.72958718983715,-79.42371705729641
43.63814818034558,-79.46320044852119
43.72641143980086,-79.39714784249247
43.708083342723235,-79.4282503275223
43.72407976743038,-79.34354628505739
43.685302879192875,-79.46801512797326
43.63823332227956,-79.39310758342913
43.703864478655966,-79.36544073123184
43.6928255657283,-79.38781311999891
43.72025866165088,-79.33079460623588
43.70695037938734,-79.47328728515518
43.72267063272543,-79.45835241360429
43.73176297735779,-79.46261524907402
43.72983710596256,-79.39071239227516
43.67832080909351,-79.34757173609984
43.6872815559101,-79.29193966792941
43.6704808147616,-79.44567652658871
43.68713634473672,-79.45840473311337
43.702223739187495,-79.41504481546205
43.728264700231875,-79.47899610240619
43.711118912177604,-79.32662694011391
43.699636378503456,-79.35004538729393
43.67341772239688,-79.43767553824883
43.663634366759794,-79.43655068998407
43.74452831654954,-79.39646859364579
43.6772320573431,-79.37636188385086
43.67910083725613,-79.47207648237445
43.67368338286925,-79.31187243011303
43.69737046792622,-79.45434283200672
43.67316879459646,-79.38246268842546
43.653595724331616,-79.40005978360523
43.683344468073884,-79.38386134657954
43.69819693193654,-79.39240339536549
43.65191457948096,-79.43334207563922
43.70868276726951,-79.37781271261095
43.63645270145275,-79.41008796234841
43.64333903288832,-79.39804392345636
43.69172774160324,-79.43340703449311
43.745589853253136,-79.3452002442627
43.66212529370059,-79.30669015994395
43.69992476502854,-79.29221184236667
43.744220126471625,-79.42278536659101
43.6818584268175,-79.47156125264489
43.64511582874108,-79.45251474907816
43.66446551682739,-79.39855734727016
43.69643070086639,-79.50825689892741
43.64939051531929,-79.45780351330329
43.75770136206571,-79.42152821410166
43.69369593614916,-79.30125825634153
43.75673472679995,-79.42650169322354
43.646460024169436,-79.48164179149825
43.645224121706626,-79.36919942922937
43.71014320535186,-79.49956515253668
43.651041338180406,-79.4223026217886
43.64865473317249,-79.37658006413851
43.65459726455845,-79.4202251626566
43.63622875360355,-79.481820992685
43.71859541858214,-79.36408514173667
43.740534839978615,-79.37361896565032
43.69011234193099,-79.41900937790857
43.72993618255031,-79.41894064062386
43.725676839759196,-79.43929025689177
43.66609656686719,-79.4684445127302
43.693388924953354,-79.44699754505916
43.649328247248306,-79.37600848566623
43.71617779216743,-79.40371602235469
43.64567503994862,-79.41276781497497
43.74589080939727,-79.42903640569631
43.714573759052406,-79.43564116486739
43.69795448008688,-79.38188550237246
43.68257222106375,-79.46544905291867
43.69039841424993,-79.41457427227529
43.71591840611319,-79.41844091638687
43.6873077457574,-79.29968406125298
43.681779767768944,-79.47324196435187
43.717781433253855,-79.46794125045726
43.72692661731064,-79.48187913660298
43.65414238644802,-79.47914660627595
43.64586216657164,-79.37576690434402
43.723488100878775,-79.33844179284432
43.70589504101843,-79.35208663652043
43.742244140915815,-79.37339736097418
43.699652781012475,-79.46948248812649
43.63478026931278,-79.41426152152313
43.66066161677451,-79.31498186078984
43.75379440174292,-79.44599759895094
43.69007888882113,-79.41027038564361
43.74683026328636,-79.35246537175195
43.650353474235175,-79.47839271591565
43.68865444697274,-79.3945135530087
43.71825052907138,-79.43716932811942
43.70951325726612,-79.33039242355854
43.70284122765887,-79.38527560559068
43.699320112096665,-79.35656895480001
43.635689073944455,-79.48023594907038
43.71387291395351,-79.48110103903062
43.759824646400915,-79.38609801308846
43.65453310942512,-79.35533916832337
43.66646426691025,-79.31420957440261
43.724861650572834,-79.39796633128964
43.72712560656333,-79.504625850633
43.723361605094475,-79.49443388793252
43.6595862259841,-79.47383594019368
43.68000536393113,-79.33814087762384
43.73943097492297,-79.41304468831743
43.720845106092156,-79.3631712139518
43.668844797994915,-79.32991766551397
43.69213506044087,-79.43546961172837
43.652341032145756,-79.3837723033145
43.66188776568421,-79.38150732499395
43.72632732094173,-79.40369517639546
43.66674960204695,-79.33148068273465
43.735574343846245,-79.39270048339998
43.70240862089686,-79.31644132563089
43.7535434847485,-79.36708938132124
43.6914914975509,-79.29078909018087
43.72967339647636,-79.39450602087817
43.6699585859431,-79.33415453697836
43.70388639155327,-79.47261097337865
43.709458163734936,-79.31673172115926
43.67247862898573,-79.49454302217991
43.73575316969462,-79.44517548536402
43.7363152340271,-79.35879176864971
43.69488716214077,-79.427305692917
43.6709841793115,-79.3894952993859
43.70058648280944,-79.43824670506119
43.681425287296115,-79.48459709043951
43.70539261660477,-79.39493514311408
43.66741248866253,-79.38812959973372
43.70656592912668,-79.44766557109098
43.69984079201553,-79.38039506407804
43.72185709507043,-79.41474343250837
43.71253281182218,-79.46817891039014
43.73714992141261,-79.42103770007338
43.65579906667466,-79.36698087003879
43.70765223617527,-79.48733663677118
43.699179029380005,-79.34567051405355
43.64161181824178,-79.48202742842581
43.70817320749988,-79.38676431536233
43.720990100742526,-79.50511126411814
43.72903501195876,-79.48109657981973
43.68842158057555,-79.37832690330701
43.72814853767404,-79.38080649818448
43.68691724959354,-79.39334490424795
43.67967163711819,-79.31606924902268
43.73557041858583,-79.41659845329643
43.68614310987964,-79.3764686170429
43.752012930022545,-79.40385413263455
43.660269390958554,-79.38447817436654
43.662921051419424,-79.40218734831683
43.76077986175167,-79.43722060735892
43.67287624119481,-79.49893071678721
43.747419059528895,-79.40452419635126
43.7105491799301,-79.46591320419732
43.72701535942102,-79.35883654323615
43.72795125245831,-79.33375720501404
43.75416407517362,-79.43824649045946
43.758814979524864,-79.38435894610586
43.73900172404546,-79.49688323575117
43.756924784997814,-79.34755157563583
43.752986743465556,-79.43157579073547
43.68424053668375,-79.36545779955792
43.66326452856478,-79.40779283747649
43.751185918089966,-79.43716911520873
43.69547660335373,-79.47534696457122
43.67029072307895,-79.40949635638495
43.651732642301084,-79.45726105125874
43.69051705099905,-79.34092029019058
43.75614129504031,-79.34265461005805
43.72132418574997,-79.43344237000802
43.720522998333166,-79.3995420308988
43.695899498249204,-79.32872604004544
43.756511692437556,-79.44604394789054
43.67852040503301,-79.39795281134225
43.66766118958553,-79.36678151942982
43.68688746810502,-79.5065643575817
43.73551655520726,-79.48595532307031
43.69766130801467,-79.49444608855259
43.65020291856007,-79.41518006768656
43.64735154085527,-79.36396311469097
43.64708426898142,-79.47230281543706
43.658192490436605,-79.42596044382869
43.686858940759905,-79.40240917955269
43.691619404541264,-79.28563207201259
43.7302140063276,-79.37543619232417
43.65944731486181,-79.35953731817274
43.68292749621475,-79.46839582017438
43.73854814413873,-79.40034953221867
43.72962474231894,-79.50412578125001
43.69097855651043,-79.4404191278159
43.70486581970782,-79.51087622633798
43.76491503319858,-79.42373141030873
43.668683141962255,-79.37856906161117
43.66512295038999,-79.47739387546547
43.70444954820431,-79.37858383740162
43.69756254250556,-79.46571733141037
43.71357374297648,-79.39413175135294
43.73023033208386,-79.42005149718509
43.69994712280942,-79.36952567817173
43.67463523847781,-79.34959576264151
43.68503877348113,-79.42212827383054
43.73145110297543,-79.47901319770708
43.709763017309605,-79.42317640332566
43.752335519029096,-79.38128986260635
43.68231809928204,-79.3053950682128
43.69782433436215,-79.43608638041965
43.75968337154383,-79.362753718316
43.738169393289496,-79.4251292098572
43.66867089119073,-79.33485451326139
43.68058976357752,-79.36304509075
43.68235146447355,-79.41085284035579
43.65002349746624,-79.42415017686056
43.71712521833535,-79.51249721254543
43.65921117014393,-79.37502844709273
43.70478686916767,-79.4639449536752
43.70270236124488,-79.28637195682664
43.643680928636904,-79.47414902494937
43.6340594143086,-79.41119419732668
43.72490440562473,-79.37355988461803
43.7412517403971,-79.45948590225615
43.66192669548496,-79.47431242731514
43.706155680384754,-79.48421390073787
43.664869975761725,-79.30472479099546
43.641265380472205,-79.40810725400986
43.74987030116924,-79.45492834762234
43.65842790873588,-79.31573585937416
43.68039885810924,-79.3656819321733
43.71570996086752,-79.36914662787774
43.76020462211743,-79.37124211911922
43.75559261887622,-79.37452063754145
43.7148255545619,-79.5028482107389
43.73256568280982,-79.39876696549784
43.74565676744938,-79.42466514578514
43.70142223214962,-79.39346678113952
43.71358534691032,-79.32114443604225
43.65147663031448,-79.44307727030767
43.68113931139376,-79.37291043292713
43.678518196956496,-79.30928317257747
43.72709597462388,-79.40197972769876
43.71720973905904,-79.50528397207958
43.677575796146584,-79.32717410728615
43.700414514815414,-79.3724170652545
43.71072004707633,-79.4232000416258
43.74526486548674,-79.46840874305018
43.69160809997014,-79.49231301210152
43.69091847817343,-79.49114055550558
43.67515064412171,-79.4313125170727
43.681593502612934,-79.48045853175395
43.65713877849352,-79.46187874734838
43.646015879541494,-79.4176267844689
43.709736122522585,-79.3334844422452
43.70648303440084,-79.47569623755675
43.746642419440235,-79.33969726034428
43.698869965145526,-79.39583380295954
43.751525248531145,-79.35935541602103
43.66114558422455,-79.31558455427286
43.72060913073481,-79.41107661854392
43.707303540842744,-79.36146220729015
43.72180414999952,-79.51132498021539
43.72084069942812,-79.39167853252799
43.69734902621036,-79.42598305674153
43.70258396366651,-79.38697030567418
43.666192155585165,-79.2997982113643
43.67356348177809,-79.32072037720168
43.64319061070262,-79.37747506777394
43.758454437958825,-79.38730063029986
43.69638193278957,-79.34646629939483
43.73033572716611,-79.48604920472776
43.7102613175582,-79.35355178784431
43.73878767332635,-79.41345043391294
43.7273999969783,-79.40269409282422
43.70718145727568,-79.37531030232903
43.72811794601894,-79.40235573272567
43.69443950716202,-79.3393505645555
43.730615460446344,-79.48657321319692
43.64725085295227,-79.37848534224055
43.66662089398863,-79.49656545602693
43.75317431776136,-79.43601849555523
43.70456502395041,-79.49097022944889
43.69808083142303,-79.48541959674515
43.67441078164219,-79.36705834100465
43.69558589670813,-79.39491655662599
43.68516623749915,-79.39663592049266
43.66368186958976,-79.37371546692142
43.733389054568484,-79.3581392547924
43.74040604939999,-79.40664874103928
43.69119757598346,-79.42364913933915
43.63909165508954,-79.38950802913028
43.6283445705569,-79.41621682447114
43.655533931319255,-79.46169733709908
43.689737295157265,-79.50046760525102
43.69171991373619,-79.43158878962221
43.65713407787117,-79.34628846339668
43.68476654031425,-79.33336758658339
43.66200769895842,-79.49207213829787
43.66067720805346,-79.33368606698821
43.70120832255273,-79.34915217253155
43.720512154194054,-79.3764951160828
43.645098651026714,-79.42941817217769
43.64614760098813,-79.43910617027056
43.6727951486077,-79.33207106049335
43.70285563820021,-79.43547570486366
43.69824623214743,-79.3767664316915
43.727937406366536,-79.50113963029744
43.68282124115225,-79.31223779205743
43.72352111525127,-79.38886731596438
43.70058505133539,-79.34222235418392
43.69369368035627,-79.31049491986458
43.67665958075149,-79.36800146891159
43.70307697754284,-79.35330835846031
43.65284482762807,-79.41904574471883
43.706367506768295,-79.3596361491604
43.70085373654336,-79.39825011172685
43.6725064661697,-79.43202961113047
43.664162166394554,-79.43343503055677
43.69624770930284,-79.47979236366656
43.686611920101285,-79.37012370767881
43.69287682883611,-79.35353421749728
43.675293197670726,-79.41904573032431
43.76223382086862,-79.38345014572319
43.70458988750836,-79.48022005318715
43.68228640728032,-79.37521868784621
43.68117778031942,-79.36677848508523
43.64713144021204,-79.4800788387835
43.69577334170884,-79.31324663830681
43.689197555957925,-79.3279269681903
43.72880724769584,-79.46438367330154
43.670271748400175,-79.46935917079993
43.74855131379455,-79.47112795432541
43.715813857819576,-79.32408639392753
43.659600238142346,-79.4290610290648
43.66069767408126,-79.363738910225
43.64244290554409,-79.41268681069405
43.73487682884504,-79.41192377233506
43.70045874326263,-79.50066529594274
43.692439491258575,-79.41492087340158
43.69614450650583,-79.48662280000939
43.72689174205619,-79.39431284263813
43.70996803423375,-79.4001156538466
43.68837845092744,-79.44356217655336
43.73320090123646,-79.38412274893463
43.64342978179713,-79.38616681760175
43.65050860440548,-79.38697407453571
43.71825231907915,-79.3389599381075
43.65918038370196,-79.40119211750522
43.74252426966167,-79.40944268623045
43.648607736714354,-79.39985405711427
43.70395679025153,-79.35301500480975
43.709998330271226,-79.34750010994911
43.65654831871826,-79.43111047860165
43.703242413589074,-79.47339788388572
43.666907744735425,-79.37746478538655
43.702364023483284,-79.3391217884222
43.66109007885805,-79.30582766153475
43.64268517562482,-79.45369473200105
43.75101439638813,-79.37585828868698
43.72915481415237,-79.49980642609397
43.75050204977642,-79.44975165523644
43.68787360204812,-79.3446764884055
43.63682706415061,-79.47793260766426
43.69466476707617,-79.50079432100166
43.64304639438276,-79.41996267470559
43.65517211563403,-79.38953242283867
43.689494598459284,-79.4102322361298
43.692065852845374,-79.38521086659331
43.73537728119124,-79.36068215869457
43.687270614093684,-79.4983403092887
43.75581313476034,-79.33463598080657
43.746073747267,-79.39842450515843
43.70947245665928,-79.37572025491225
43.71592249408912,-79.42652367242033
43.701503518140214,-79.36553493976365
43.69611949677449,-79.46233409147627
43.66309312283782,-79.31276216971787
43.73124139663546,-79.47563478949304
43.75282931543352,-79.45561882385083
43.70170045562133,-79.48617127515216
43.72585127941002,-79.33294477153403
43.69783144040722,-79.511643032372
43.667720034168674,-79.49834613269262
43.69594918808001,-79.3586534073553
43.6538393990841,-79.48083713855328
43.750129589795264,-79.45582885302444
43.737817257788755,-79.4154265324914
43.733968693877166,-79.36843190048035
43.73038687144394,-79.40889055390551
43.714595740153236,-79.4536921347111
43.69164998079682,-79.3096609340379
43.672862888632594,-79.35869074003345
43.65477848626712,-79.32740885396977
43.71709127582472,-79.43412042773123
43.68610335495155,-79.3091277748518
43.64076628200348,-79.43492390014028
43.715001170943964,-79.42630651197041
43.677310768490706,-79.29834954993031
43.75683853869897,-79.36173694309045
43.73346898469278,-79.40841662275828
43.64252100537038,-79.42653920185609
43.66716187698449,-79.31788187288089
43.755361569718744,-79.3447999956053
43.70257720701033,-79.4873316481999
43.73533402036741,-79.42718269363176
43.67667351323698,-79.36541790822994
43.72960759639876,-79.45288822516557
43.69400505642457,-79.34174332498864
43.7048172762542,-79.47228396315766
43.73554626804946,-79.40663215323066
43.74442333883385,-79.34558394509423
43.70940384187596,-79.34317961934872
43.738411400236046,-79.38767638952814
43.67641416001683,-79.40626462742124
43.68537104296724,-79.36744110579546
43.70720558263257,-79.36602696094646
43.663354873399044,-79.44200725855306
43.66130354624032,-79.4387962029494
43.71711599732245,-79.48952060508996
43.67495851827306,-79.30812379078114
43.66989154394298,-79.4645489751212
43.726170647753705,-79.3410955544154
43.66126901324274,-79.30466032105005
43.678134777689706,-79.42479474062337
43.763437855724256,-79.38736392759381
43.692165650515,-79.47132519700881
43.750527754676554,-79.45010706348538
43.685068165619214,-79.4809690412443
43.69007519495528,-79.34837600984052
43.69613450647719,-79.30232105248407
43.72938974508672,-79.35895184901125
43.67422883384505,-79.33312978336747
43.685661430086,-79.34020790786886
43.73391715157565,-79.42842606019302
43.64535039693714,-79.43149014655263
43.74376796856012,-79.40724505797662
43.72966501152196,-79.44656707377479
43.64139258406958,-79.40621588031937
43.67460500573461,-79.40054997019833
43.68106425139419,-79.4711954168065
43.739435645553854,-79.47522505648266
43.684768897306675,-79.33784898894274
43.757810111706334,-79.33410371322555
43.743419452703705,-79.3510950484881
43.70581367469369,-79.46840832814995
43.65091013965337,-79.36123975128952
43.719579927063315,-79.51149746073744
43.665504096346716,-79.4204809508133
43.691184820327614,-79.28716872793744
43.70602014811889,-79.3779184716267
43.753727415091596,-79.4101882111429
43.70106062760941,-79.31335430503566
43.68770858646699,-79.50650662410544
43.671923636837555,-79.47380986453153
43.67296570035559,-79.37142778066307
43.74249357321986,-79.47587545086046
43.728188596606714,-79.39909612818158
43.71871806320026,-79.4056521098284
43.67126960723244,-79.29770830254641
43.71031561475844,-79.35736681990747
43.74411552095507,-79.47152125198087
43.739663277268136,-79.48954302429772
43.654957390509175,-79.35427147886762
43.65939608222777,-79.35269770998583
43.67558857748746,-79.48255726899897
43.649646560470096,-79.39348155002153
43.757464126319114,-79.41311126980032
43.749481229404964,-79.35432727032617
43.666915167230776,-79.44289914079674
43.76019633550518,-79.44385231914826
43.735251853809075,-79.39663590662722
43.66057196470753,-79.38853828519788
43.67941958935706,-79.45298644459449
43.73320485577632,-79.42637308654388
43.696491147068684,-79.4386833809702
43.65997500796978,-79.39246967295824
43.651773440949654,-79.40724901387165
43.72135112657265,-79.50849063956235
43.736870325990566,-79.35685082169833
43.76119707147408,-79.35919187894767
43.693087695420346,-79.43017357506159
43.72553155288496,-79.3540584422412
43.71617912445609,-79.4245569931031
43.69440312155829,-79.32815760955081
43.73069631655309,-79.373983744948
43.701772866247616,-79.310106670273
43.66659896560019,-79.45011523181527
43.70522096345253,-79.37946828085904
43.643304957330194,-79.38605487054917
43.7488814790822,-79.37244712546776
43.68278063453199,-79.34927560406477
43.68303339693804,-79.44379974178067
43.71567400964655,-79.33068701988007
43.68968405123999,-79.33247246744999
43.717858109860025,-79.38458729367356
43.66908703634857,-79.30698524860273
43.67419778711091,-79.43263886128148
43.6434051356084,-79.47623846650991
43.6779091679399,-79.44177705274068
43.657344614392855,-79.49544149118314
43.702508884192916,-79.4761700670681
43.65886747253066,-79.38977311037478
43.6794671567936,-79.38719319419832
43.67536509293766,-79.4082407527164
43.651803388851945,-79.45377604410783
43.72000590777053,-79.40272871222344
43.73249288567915,-79.34069483952639
43.711184222629555,-79.44621529016892
43.70215430153066,-79.36387807308209
43.642426435321184,-79.47003695936993
43.667820651184556,-79.35047073772158
43.68612690106215,-79.44031650231544
43.67291529054865,-79.3931806401845
43.65882072982063,-79.36440249805644
43.68813705432326,-79.32696062312746
43.66640275588388,-79.47981296322816
43.70738409003598,-79.47944534267138
43.69989856416426,-79.28105913021905
43.743128238062496,-79.36537228743954
43.731120768541274,-79.3451137146526
43.65245864397135,-79.47645715304536
43.65502988227875,-79.37467359081027
43.667530057019704,-79.30720129750637
43.68931163783224,-79.32949140512733
43.654983754726494,-79.43991679378385
43.65379717905528,-79.3998470845086
43.65146302235566,-79.47896333938691
43.73122324559687,-79.49577897735908
43.74904864473091,-79.39608053589161
43.677692957491345,-79.34002157110505
43.68233051639433,-79.47222370518423
43.69844848888556,-79.49374975578259
43.713214025234976,-79.49270043797475
43.674637144209576,-79.34122225860814
43.678705079090896,-79.45565952670816
43.669287442937986,-79.39575710379138
43.746010296761476,-79.42946490039513
43.66525881289037,-79.38170526558109
43.76048747226113,-79.40642603149597
43.70120128426084,-79.41696996324663
43.65792205978895,-79.4603714053702
43.72919308750087,-79.39707512148487
43.66428445247592,-79.36909492075817
43.711347625035266,-79.49352981450565
43.661068770740485,-79.44958521801449
43.70065800373815,-79.35467397926274
43.69155167542338,-79.49201095560139
43.67067492599531,-79.3803658902466
43.70940593439849,-79.45963967390277
43.66636076619747,-79.30916508983675
43.72366390054245,-79.50544415443834
43.67010980230786,-79.3826413643223
43.6588268290842,-79.45145864643027
43.69220551883132,-79.50660020531892
43.72891415794373,-79.43808548496708
43.70651739982487,-79.40098240437756
43.74741107906059,-79.46936329650661
43.740565925750914,-79.43070286562462
43.64127744396493,-79.47746441273428
43.72219437172153,-79.43428696920361
43.67274847883132,-79.33482360539229
43.69181751436737,-79.43579969468146
43.64836270668823,-79.35778795101221
43.74050881812642,-79.35196484030425
43.719963947101306,-79.37018920653321
43.689487784567575,-79.3390621925345
43.70516513022574,-79.49166626812178
43.750651270522745,-79.37608857368143
43.75789470463517,-79.34719392395886
43.64598126490924,-79.43643419961256
43.69240733034673,-79.42049753077077
43.702234923036954,-79.40998556688578
43.67842483216323,-79.30327075647489
43.66961188225097,-79.46086682095378
43.74627345581721,-79.38226702421291
43.71895654833162,-79.41003872681921
43.716230867519336,-79.46050091646626
43.6520784837694,-79.40637888509396
43.734134721455916,-79.3892413158365
43.70998681043693,-79.47589844621334
43.68817016694088,-79.42802863784456
43.683295257786824,-79.44203688729691
43.68120052473371,-79.39023542540411
43.682535037758086,-79.47363621435032
43.65395317775515,-79.47445726948229
43.64356641978519,-79.42841965874472
43.63967673873346,-79.47232064613554
43.710528063384295,-79.39304140570685
43.73287938011461,-79.39392385252425
43.648848458023295,-79.43124541794776
43.7190220486076,-79.35724882901496
43.683055319057296,-79.30515097462059
43.70765578385051,-79.43072969349853
43.682049249244834,-79.47836529162039
43.64456084805575,-79.44007923859374
43.703262246401685,-79.50456879341469
43.650333046675414,-79.34789013256004
43.71223561894527,-79.46653794012292
43.73716598405024,-79.47495756821807
43.68414352293332,-79.47633196054191
43.673458480629385,-79.38962456424291
43.731335308905045,-79.46615039245944
43.635428488097695,-79.4150304741978
43.68884141913549,-79.41240160469428
43.74365876246169,-79.46547405904849
43.664404980847124,-79.4892026732376
43.73077392730805,-79.34836210089976
43.682560886157155,-79.45656257723144
43.64581149846182,-79.48709780488846
43.7090661663232,-79.37169937121597
43.69908369119142,-79.29340371337435
43.69905436446362,-79.50208558347921
43.64145110526768,-79.41265838089272
43.64906033761782,-79.49069405743938
43.693776624932546,-79.36142343764979
43.64533586316191,-79.44758089898764
43.683516628521986,-79.3915719616586
43.69848637539091,-79.31558755022898
43.738323736091715,-79.44087220544667
43.72834315259236,-79.5045717245655
43.64290648161916,-79.45969047632592
43.74707521595735,-79.42987990218215
43.69899504783776,-79.3519928720861
43.68241482206995,-79.3837220368226
43.6936211692767,-79.45775656312767
43.73143401656148,-79.35473345004372
43.70451090376574,-79.49006057056685
43.71013802978573,-79.4365491417613
43.73406814973971,-79.4811712705573
43.74939178400939,-79.4165534955364
43.72348016398566,-79.49801897640342
43.66160837353745,-79.38345698440739
43.70815490581183,-79.36099627640186
43.70515940079232,-79.50898772166215
43.68850850064721,-79.44618585571051
43.76232404605251,-79.42480408894366
43.66664458653739,-79.47407042945188
43.63889291893356,-79.4341440324615
43.75225062745241,-79.34045943492697
43.6560104192565,-79.38704708930979
43.67053044642528,-79.35681201286349
43.74581207173627,-79.37576942383777
43.676491793680455,-79.3253079614218
43.74878952062871,-79.44434949311842
43.68282998244572,-79.42397527100806
43.74963665890627,-79.34215491622477
43.69667283862398,-79.28140255145448
43.65755163763989,-79.34274968527622
43.687452222111055,-79.30597506426082
43.65224439614278,-79.39866939897523
43.766671276901725,-79.42687661930653
43.74906792464472,-79.36646593848215
43.73195264598128,-79.46911074375741
43.71180521180125,-79.48007611440457
43.677111048824955,-79.48593426374495
43.68228499439555,-79.503822036956
43.702043514126146,-79.45990366663901
43.66476186210046,-79.3042854418496
43.69903628794018,-79.28454716398737
43.719440386623525,-79.37822571334586
43.72835545096125,-79.45172830243067
43.76143663991549,-79.36867168342155
43.7018421202635,-79.40897116522497
43.67919108010615,-79.44240660729226
43.64969218880957,-79.47427291256442
43.69451372641881,-79.43801556366198
43.66953465801142,-79.49440750107313
43.753297125994095,-79.36953155174659
43.64934923357321,-79.3721161137743
43.7444513897002,-79.42166255023797
43.692367156496125,-79.28860750134513
43.703867411914786,-79.42805627495696
43.72260298705772,-79.35511442226027
43.711380440755256,-79.40638939739067
43.741649597738466,-79.41320338802916
43.68556384774909,-79.50525524427708
43.63567036040162,-79.4150777778015
43.650023684818265,-79.41254566521599
43.694061510787186,-79.4768477116859
43.698307798681284,-79.39337864078833
43.64551183360129,-79.45608903742468
43.7044450272312,-79.33757772143456
43.69086610866962,-79.30866901981513
43.71849863968141,-79.3319223126658
43.702032941620146,-79.39893465308309
43.63234872457926,-79.47746731326741
43.67988237704599,-79.35809064632107
43.66212168965723,-79.4385936544197
43.759010033993285,-79.3678128589236
43.74923696205146,-79.4480957000039
43.66037830116451,-79.44892595098035
43.667016174243926,-79.30798795342251
43.73933689175302,-79.43881822844817
43.71431497563641,-79.3432114635208
43.70087181520068,-79.32444164052427
43.75187379824092,-79.42297421266183
43.688415044964025,-79.37516467604861
43.674569242752014,-79.36130695980448
43.7201732679525,-79.3667841247308
43.72276498662473,-79.32783685625073
43.638668399817334,-79.43490380121236
43.65242095165137,-79.46651991884218
43.6661573198157,-79.40556321803501
43.71997023907354,-79.46379739246049
43.69359207289015,-79.49850116718484
43.72151636006706,-79.36371351694142
43.69363681898769,-79.36992660748828
43.69362904067765,-79.46275265961928
43.69349860431959,-79.44136523246111
43.734299968441746,-79.39091205218367
43.73671784099811,-79.38692103649755
43.66752248973251,-79.45709657465348
43.674931580126824,-79.46009506257529
43.693225697200035,-79.48882234467634
43.671574655211046,-79.3980389121247
43.65785513319652,-79.40255541059999
43.733744439914545,-79.4344404020215
43.701988448246965,-79.36989791123595
